hrr	drug_group	total_use	first_use	repeat_use
111	tetracycline	0.08883524694014722	0.052329238879070906	0.0365060080610763
111	tmpsmx	0.10689956377029783	0.06463373439998231	0.04226582937031553
112	beta_lactam	0.2798795927839374	0.18328008705796556	0.09659950572597188
112	cephalosporin	0.1564054959718022	0.11118132799113484	0.045224167980667355
112	macrolide	0.2655826585995912	0.1806158239345835	0.08496683466500767
112	nitrofurantoin	0.08581026158390911	0.050870738990596215	0.03493952259331289
112	overall	1.3556310153961988	0.5203007103373083	0.8353303050588904
112	quinolone	0.3219370747192065	0.19636805622335596	0.1255690184958506
112	tetracycline	0.09050512713801574	0.055019389941398864	0.03548573719661688
112	tmpsmx	0.11563122146898341	0.07752099158488493	0.03811022988409847
113	beta_lactam	0.2651676362103032	0.17353758010078882	0.09163005610951441
113	cephalosporin	0.17666831840182814	0.11766296865958298	0.05900534974224515
113	macrolide	0.2619783177436318	0.1753603202515882	0.08661799749204357
113	nitrofurantoin	0.06547506223891798	0.03746540151584062	0.028009660723077364
113	overall	1.310549078297389	0.5049803222508753	0.8055687560465138
113	quinolone	0.30233914178756605	0.19060644561595924	0.1117326961716068
113	tetracycline	0.0758411690367469	0.04617946930294915	0.029661699733797755
113	tmpsmx	0.1067675703167207	0.06649877199679213	0.04026879831992857
115	beta_lactam	0.248257211230782	0.16317129512001258	0.08508591611076943
115	cephalosporin	0.18858958239516013	0.13037980922728937	0.058209773167870744
115	macrolide	0.2910369098081249	0.1921158917286522	0.09892101807947268
115	nitrofurantoin	0.06892898486202044	0.0386633895636123	0.030265595298408145
115	overall	1.4592317305783555	0.5425957859931517	0.9166359445852037
115	quinolone	0.333371901263123	0.2085455356004558	0.1248263656626672
115	tetracycline	0.12473871600279166	0.07405000461259985	0.05068871139019181
115	tmpsmx	0.1295544326634645	0.0747889401356572	0.054765492527807276
116	beta_lactam	0.2518137339341555	0.1650392418915237	0.08677449204263177
116	cephalosporin	0.18347095574369685	0.12264706754207755	0.06082388820161929
116	macrolide	0.2967331018722331	0.1974619789337748	0.09927112293845836
116	nitrofurantoin	0.12341578122601135	0.06132928079218923	0.06208650043382211
116	overall	1.5136481580988892	0.5426784592897584	0.9709696988091308
116	quinolone	0.3382372459149272	0.21182872738244915	0.1264085185324781
116	tetracycline	0.12048183165555792	0.0703870855997042	0.05009474605585372
116	tmpsmx	0.11673370426685248	0.07783879656740039	0.03889490769945207
118	beta_lactam	0.27185646538453356	0.18026785555341884	0.0915886098311147
118	cephalosporin	0.18005922050387058	0.12658357001899317	0.05347565048487739
118	macrolide	0.3401050667075647	0.2288100461179097	0.111295020589655
118	nitrofurantoin	0.07515053318596815	0.04117839104300589	0.033972142142962264
118	overall	1.5006433138451571	0.5644401699620255	0.9362031438831315
118	quinolone	0.3461111640157697	0.22001415438377264	0.12609700963199705
118	tetracycline	0.1014640745568439	0.06195110907085574	0.03951296548598815
118	tmpsmx	0.11517239869150707	0.07054062800718922	0.044631770684317854
119	beta_lactam	0.25960463439059706	0.1732454018470575	0.08635923254353953
119	cephalosporin	0.21036453363663468	0.1448491169309449	0.06551541670568978
119	macrolide	0.2860478059907914	0.19745947422227106	0.08858833176852036
119	nitrofurantoin	0.06533339058487965	0.036489345139525634	0.02884404544535401
119	overall	1.4332526569528816	0.5463993507460189	0.8868533062068626
119	quinolone	0.3357715528088604	0.21206909962412474	0.12370245318473563
119	tetracycline	0.09635150149206753	0.05662981054410819	0.039721690947959354
119	tmpsmx	0.11761516302874167	0.07488907195848524	0.042726091070256426
120	beta_lactam	0.25267519214154255	0.16702413614404615	0.08565105599749635
120	cephalosporin	0.19226625539905232	0.1319856502024915	0.06028060519656081
120	macrolide	0.3136030881102183	0.19810210430797967	0.11550098380223864
120	nitrofurantoin	0.07667750303825296	0.04317475409990905	0.033502748938343915
120	overall	1.5645043756945767	0.5469509525665561	1.0175534231280206
120	quinolone	0.3740192619313463	0.226653808692589	0.14736545323875733
120	tetracycline	0.13764596299331966	0.079299760869595	0.05834620212372465
120	tmpsmx	0.14606622338314204	0.09593171746676196	0.05013450591638009
122	beta_lactam	0.26004698197882625	0.17437469201230132	0.08567228996652493
122	cephalosporin	0.1869936450080534	0.1300131579259342	0.05698048708211921
122	macrolide	0.29591317039212117	0.19255565097573038	0.10335751941639083
122	nitrofurantoin	0.08081036383764845	0.042567664231613046	0.0382426996060354
122	overall	1.553484632355775	0.540207945041559	1.0132766873142158
122	quinolone	0.37967151960071804	0.22383569741862808	0.15583582218208997
122	tetracycline	0.11397013826429034	0.07132528926162254	0.042644849002667795
122	tmpsmx	0.13868285958151297	0.08420312150247236	0.054479738079040614
123	beta_lactam	0.2765808938871593	0.17943997852754692	0.09714091535961238
123	cephalosporin	0.18859480537436493	0.12839392832785995	0.06020087704650498
123	macrolide	0.30999007446517207	0.20686629107636526	0.1031237833888068
123	nitrofurantoin	0.09460198151226826	0.04802740855121172	0.04657457296105653
123	overall	1.5968752789750176	0.5543459744329713	1.0425293045420463
123	quinolone	0.3749290209279418	0.22726073965909477	0.147668281268847
123	tetracycline	0.12948753964890716	0.07336577493026566	0.0561217647186415
123	tmpsmx	0.15122020203199593	0.09347258110707932	0.0577476209249166
124	beta_lactam	0.24966504641443044	0.17110950370752354	0.0785555427069069
124	cephalosporin	0.18863830110435248	0.12822592073793734	0.06041238036641515
124	macrolide	0.3051369312738791	0.20538811431425075	0.09974881695962833
124	nitrofurantoin	0.08211867021088678	0.04476386269162681	0.03735480751925997
124	overall	1.5318110798920133	0.5559738290615774	0.9758372508304357
124	quinolone	0.3917768963357685	0.24283376044567082	0.1489431358900977
124	tetracycline	0.12101245478215387	0.07729680939575717	0.043715645386396704
124	tmpsmx	0.13057194155085544	0.07866353233367994	0.0519084092171755
127	beta_lactam	0.23825116474342212	0.16135172971564726	0.07689943502777487
127	cephalosporin	0.14734026851267354	0.10621805685155711	0.041122211661116445
127	macrolide	0.3642016067196888	0.23990063311789142	0.12430097360179737
127	nitrofurantoin	0.05782528003413212	0.03676683851095599	0.02105844152317613
127	overall	1.5129332170684318	0.5674301934852459	0.9455030235831858
127	quinolone	0.41598857317571475	0.26078007026960104	0.1552085029061137
127	tetracycline	0.07254145913341144	0.04587813190697816	0.02666332722643327
127	tmpsmx	0.1281493583890107	0.084264883665143	0.04388447472386772
129	beta_lactam	0.22557573479339926	0.15369797882533764	0.0718777559680616
129	cephalosporin	0.1755717892254846	0.1263290074689856	0.049242781756499
129	macrolide	0.2809866946040122	0.1922632292854824	0.08872346531852983
129	nitrofurantoin	0.06095272976433715	0.03628495205687841	0.024667777707458746
129	overall	1.3169975164390701	0.521378825007895	0.7956186914311753
129	quinolone	0.297794814420324	0.19720722051338213	0.10058759390694189
129	tetracycline	0.10241690363483023	0.067702590074379565	0.03471431356045067
129	tmpsmx	0.10394729387216584	0.07046618492151688	0.03348110895064896
130	beta_lactam	0.2446765603230308	0.1645800713118121	0.08009648901121871
130	cephalosporin	0.17611100882799932	0.12195029233113011	0.05416071649686921
130	macrolide	0.2972104303752048	0.19927982120811316	0.09793060916709162
130	nitrofurantoin	0.0681196109175223	0.037035783656805106	0.031083827260717196
130	overall	1.4269665118410932	0.5324864400946316	0.8944800717464614
130	quinolone	0.33445388706029255	0.21003638139457204	0.12441750566572053
130	tetracycline	0.1081558357588765	0.06795703046478166	0.04019880529409485
130	tmpsmx	0.12146675499833909	0.07654353828209597	0.04492321671624312
131	beta_lactam	0.22615407601468307	0.15082309792057888	0.07533097809410419
131	cephalosporin	0.18226298134825142	0.12687365595438643	0.05538932539386501
131	macrolide	0.30112058259235147	0.20130022695732358	0.09982035563502789
131	nitrofurantoin	0.0656307636206383	0.035877264173423594	0.029753499447214712
131	overall	1.3780944285672723	0.5224954541295497	0.8555989744377225
131	quinolone	0.31736457878812263	0.20080442855446046	0.11656015023366219
131	tetracycline	0.09690836273264078	0.05710647221536904	0.03980189051727174
131	tmpsmx	0.11763438111395047	0.07623077245509756	0.04140360865885291
133	beta_lactam	0.30182436536716173	0.19562716854685142	0.10619719682031033
133	cephalosporin	0.23342948190790602	0.15261371976238963	0.08081576214551639
133	macrolide	0.38110734091659354	0.23431911641881392	0.14678822449777962
133	nitrofurantoin	0.08832385086493912	0.04162934712543194	0.04669450373950718
133	overall	1.8129033959096612	0.5894040000697656	1.2234993958398956
133	quinolone	0.4103319292656534	0.250853017803163	0.15947891146249038
133	tetracycline	0.1386334544025174	0.08510725062140319	0.053526203781114196
133	tmpsmx	0.1941455858538878	0.10791259319210592	0.08623299266178189
134	beta_lactam	0.2796967921807403	0.18716384447466905	0.09253294770607126
134	cephalosporin	0.22056871411875026	0.14911764855677445	0.07145106556197582
134	macrolide	0.3214739419362662	0.2092129188694512	0.11226102306681499
134	nitrofurantoin	0.09114152741457951	0.04509345087839718	0.04604807653618233
134	overall	1.7225665209145578	0.5873141246999996	1.135252396214558
134	quinolone	0.4227528619847274	0.257664612704335	0.1650882492803924
134	tetracycline	0.14108139190672078	0.08690006696021466	0.054181324946506126
134	tmpsmx	0.16979255009091518	0.10953280204926917	0.060259748041646015
137	beta_lactam	0.26969826379941597	0.17807180016424765	0.09162646363516835
137	cephalosporin	0.20034688724640035	0.1360732144512231	0.06427367279517723
137	macrolide	0.27763417259935347	0.18949488509045925	0.08813928750889423
137	nitrofurantoin	0.06372450905135227	0.03521674383194931	0.028507765219402948
137	overall	1.3862973967872791	0.5275296027402305	0.8587677940470487
137	quinolone	0.27768474315119485	0.17950568462824862	0.09817905852294623
137	tetracycline	0.10899944523546992	0.05939193818349622	0.0496075070519737
137	tmpsmx	0.12527014897192137	0.07250587575494288	0.05276427321697849
139	beta_lactam	0.24220931866854045	0.15937528957884978	0.08283402908969068
139	cephalosporin	0.15593048006472385	0.11012794746186776	0.0458025326028561
139	macrolide	0.28174602688135925	0.18478763085090466	0.09695839603045457
139	nitrofurantoin	0.11559942997428145	0.05854415603661706	0.057055273937664394
139	overall	1.466222160599266	0.5281861070448438	0.9380360535544223
139	quinolone	0.34754040705530553	0.21461976273105038	0.13292064432425513
139	tetracycline	0.11024954748313526	0.0690456100686839	0.04120393741445135
139	tmpsmx	0.11393878232032917	0.07665152055969052	0.03728726176063864
140	beta_lactam	0.29639896050126435	0.19237378567847288	0.1040251748227915
140	cephalosporin	0.2237678869813556	0.13803644290950598	0.08573144407184961
140	macrolide	0.30076497003498537	0.20689660524103248	0.09386836479395294
140	nitrofurantoin	0.11549474330950907	0.058890709310665326	0.05660403399884374
140	overall	1.7540308554341162	0.5826164604336161	1.1714143950005
140	quinolone	0.45593816780001606	0.2655323826675888	0.1904057851324273
140	tetracycline	0.11309364481831707	0.06874810347509666	0.0443455413432204
140	tmpsmx	0.18425352371900316	0.11204367954402829	0.07220984417497489
141	beta_lactam	0.2669611918886988	0.17613560942848538	0.09082558246021347
141	cephalosporin	0.17805768807416084	0.12159668513652536	0.05646100293763546
141	macrolide	0.3056305286720872	0.20118418131970944	0.10444634735237776
141	nitrofurantoin	0.10016389774190818	0.05059753037674553	0.04956636736516264
141	overall	1.5807020750111807	0.5581003211852744	1.0226017538259062
141	quinolone	0.3879379497165889	0.23622421095880547	0.15171373875778343
141	tetracycline	0.12274833933638782	0.07352595275014681	0.04922238658624102
141	tmpsmx	0.13766771706149067	0.08587969201223591	0.051788025049254754
142	beta_lactam	0.2771246875482207	0.18285589006039532	0.09426879748782538
142	cephalosporin	0.18350704036304089	0.12740332229040952	0.05610371807263137
142	macrolide	0.3060087722503706	0.1987541537769892	0.10725461847338136
142	nitrofurantoin	0.10586324289136104	0.0601185125939363	0.04574473029742473
142	overall	1.6802743768826987	0.5826715771480783	1.0976027997346203
142	quinolone	0.46188373549823364	0.27000546302351885	0.19187827247471478
142	tetracycline	0.09044535212266275	0.054445459969177934	0.03599989215348482
142	tmpsmx	0.18070147037806264	0.11453019511767415	0.06617127526038849
144	beta_lactam	0.2723741765475044	0.18122539107770477	0.09114878546979963
144	cephalosporin	0.20831654100977104	0.14381353109433076	0.06450300991544028
144	macrolide	0.2782166240627872	0.18926109147542758	0.08895553258735962
144	nitrofurantoin	0.08396580260016503	0.04605118064913323	0.0379146219510318
144	overall	1.5018471258717894	0.5501754187457927	0.9516717071259968
144	quinolone	0.35101219500700004	0.21736588512024954	0.1336463098867505
144	tetracycline	0.11635538421665041	0.0723427629248243	0.04401262129182611
144	tmpsmx	0.13072367649054906	0.0847697887629428	0.04595388772760625
145	beta_lactam	0.2755694505831937	0.17460735201143143	0.10096209857176225
145	cephalosporin	0.18264820593339448	0.12638268371868877	0.05626552221470572
145	macrolide	0.29192844831592546	0.19510137508994313	0.0968270732259823
145	nitrofurantoin	0.10156543781215782	0.05198203682779745	0.04958340098436037
145	overall	1.526648650389943	0.5483569159124826	0.9782917344774604
145	quinolone	0.3593425203093463	0.21991942738657097	0.13942309292277538
145	tetracycline	0.10734312059697779	0.06586507273699592	0.04147804785998186
145	tmpsmx	0.14629285525380822	0.09063804873790855	0.055654806515899664
146	beta_lactam	0.24922954991443394	0.17209341719629193	0.07713613271814203
146	cephalosporin	0.18660041856835077	0.12335701156149119	0.06324340700685958
146	macrolide	0.2521738514162286	0.17671910760960718	0.07545474380662143
146	nitrofurantoin	0.08595304496741067	0.04328777126433771	0.042665273703072965
146	overall	1.4973273489985894	0.5497745548890927	0.9475527941094968
146	quinolone	0.38212496953750885	0.23570873751608312	0.14641623202142576
146	tetracycline	0.1091095154556731	0.06529232117575352	0.04381719427991957
146	tmpsmx	0.1643009717826097	0.10661110079765704	0.05768987098495266
147	beta_lactam	0.27657001752682464	0.18338064993529307	0.0931893675915316
147	cephalosporin	0.1977570147667947	0.1370470297362491	0.060709985030545595
147	macrolide	0.30947461314425523	0.21244674402753924	0.097027869116716
147	nitrofurantoin	0.10527329628483884	0.05429864950478992	0.050974646780048906
147	overall	1.649845397519372	0.5842392737342078	1.0656061237851642
147	quinolone	0.4124857035641282	0.2519555373753863	0.16053016618874194
147	tetracycline	0.1183662722073958	0.0748239197034351	0.043542352503960685
147	tmpsmx	0.16312079068576474	0.10533922967885448	0.05778156100691026
148	beta_lactam	0.2788955456812553	0.19190569443535965	0.08698985124589562
148	cephalosporin	0.2925832640044476	0.2006106625116132	0.09197260149283441
148	macrolide	0.30233464978262026	0.20715919122306461	0.09517545855955563
148	nitrofurantoin	0.09893332757585598	0.048641451788534275	0.0502918757873217
148	overall	1.7896184853901074	0.6116485907865289	1.1779698946035786
148	quinolone	0.4411411648448766	0.26374597597016913	0.17739518887470745
148	tetracycline	0.1319755875190526	0.08081826837117702	0.05115731914787558
148	tmpsmx	0.17230845064515554	0.11239979937555196	0.05990865126960359
149	beta_lactam	0.28633120769673664	0.18815630808071587	0.09817489961602077
149	cephalosporin	0.2059286109737165	0.14039658970282853	0.06553202127088796
